EAN,Achter de schermen / factuur/ winkelmandje,Brand,Product,Type,,Volume,Inhoud,Aantal,Inkoop,Groothandel,Minimum,Maximum,Berekend,Store,Winstminimum,Winstmaximum,Winst,SKU,Clean,Notities
783320822926,Bvlgari Jasmin Noir EDT 50 ml,Bvlgari,Jasmin Noir,EDT,,50 ml,,0,30.00,31.50,53.95,58.95,,87.85,9.33,13.46,,BLV4584,EU Clean,,0,0
783320824197,Bvlgari Jasmin Noir Giftset EDP 30 ml + EDP 10 ml ,Bvlgari,Jasmin Noir,GIFTSET,EDP,30 ml,EDP 10 ml ,0,,0.00,,49.95,,64.90,-5.26,36.02,,BLV4553,EU Clean,,0,0
783320461231,Bvlgari Le Gemme Noorah EDP 30 ml ,Bvlgari,Le Gemme Noorah,EDP,,30 ml,,2,52.43,55.05,,,,,-57.69,-57.69,,,EU Clean,,104.86,0
783320468438,Bvlgari Le Gemme Nylaia EDP 100 ml ,Bvlgari,Le Gemme Nylaia,EDP,,100 ml,,2,89.00,93.45,234.95,274.95,,385.29,99.92,132.98,,BLV4594,EU Clean,,178,0
783320468414,Bvlgari Le Gemme Veridia EDP 100 ml ,Bvlgari,Le Gemme Veridia,EDP,,100 ml,,2,89.00,93.45,234.95,274.95,,385.29,99.92,132.98,,BLV4595,EU Clean,,178,0
783320971525,Bvlgari Man EDT 100 ml,Bvlgari,Man ,EDT,,100 ml,,0,,0.00,,52.95,,97.93,-5.26,38.50,,BLV4566,EU Clean,,0,0
783320971624,Bvlgari Man EDT 150 ml ,Bvlgari,Man ,EDT,,150 ml,,0,34.50,36.23,,57.50,,112.00,-39.76,7.76,,BLV4546,EU Clean,,0,0
783320971228,Bvlgari Man EDT 30 ml,Bvlgari,Man ,EDT,,30 ml,,0,17.00,17.85,,33.95,,56.11,-22.26,5.80,,BLV4574,EU Clean,,0,0
783320971020,Bvlgari Man EDT 60 ml,Bvlgari,Man ,EDT,,60 ml,,0,20.00,21.00,,43.95,,63.95,-25.26,11.07,,BLV4523,EU Clean,,0,0
783320971556,Bvlgari Man Extreme EDT 100 ml ,Bvlgari,Man Extreme,EDT,,100 ml,,0,35.00,36.75,,58.50,,97.93,-40.26,8.09,,BLV4571,EU Clean,,0,0
783320971051,Bvlgari Man Extreme EDT 60 ml,Bvlgari,Man Extreme,EDT,,60 ml,,0,25.00,26.25,,42.95,,72.43,-30.26,5.24,,BLV4572,EU Clean,,0,0
783320806247,Bvlgari Man Giftset EDT 100 ml + EDT 15 ml ,Bvlgari,Man ,EDT,,100 ml,,0,36.00,37.80,,64.95,,97.80,-41.26,12.42,,BLV4539,EU Clean,,0,0
783320975691,Bvlgari Man In Black Deostick 75 ml,Bvlgari,Man In Black,DST,,75 ml,,0,29.90,31.40,,26.95,,31.62,-35.16,-12.88,,BLV4562,EU Clean,,0,0
783320971563,Bvlgari Man In Black EDP 100 ml,Bvlgari,Man In Black,EDP,,100 ml,,0,35.50,37.28,,61.95,,99.00,-40.76,10.44,,BLV4545,EU Clean,,0,0
783320971266,Bvlgari Man In Black EDP 30 ml,Bvlgari,Man In Black,EDP,,30 ml,,0,19.00,19.95,,38.95,,56.00,-24.26,7.93,,BLV4551,EU Clean,,0,0
783320490149,Bvlgari Man In Black Giftset EDP 100 ml + Aftershave Balm 75 ml + Showergel 75 ml ,Bvlgari,Man In Black,GIFTSET,EDP,100 ml,ASB 75 ml + SG 75 ml,0,35.90,37.70,,62.95,,119.90,-41.16,10.87,,BLV4558,EU Clean,,0,0
783320490712,Bvlgari Man In Black Giftset EDP 60 ml + Aftershave Balm 40 ml + Showergel 40 ml ,Bvlgari,Man In Black,GIFTSET,EDP,60 ml,ASB 40 ml + SG 40 ml ,0,31.00,32.55,,61.50,,99.00,-36.26,14.57,,BLV4541,EU Clean,,0,0
783320971549,Bvlgari Man The Silver Limited Edition EDT 100 ml,Bvlgari,Man The Silver Limited Edition,EDT,,100 ml,,7,29.45,30.92,52.95,54.95,,111.97,9.05,10.71,,BLV4583,EU Clean,,206.15,0
783320402012,Bvlgari Mon Jasmin Noir EDP 25 ml,Bvlgari,Jasmin Noir,EDP,,25 ml,,0,18.50,19.43,,37.95,,61.90,-23.76,7.61,,BLV4555,EU Clean,,0,0
783320402111,Bvlgari Mon Jasmin Noir EDP 50 ml   ,Bvlgari,Jasmin Noir,EDP,,50 ml,,0,29.50,30.98,,51.50,,84.00,-34.76,7.81,,BLV4543,EU Clean,,0,0
783320402517,Bvlgari Mon Jasmin Noir EDP 75 ml,Bvlgari,Jasmin Noir,EDP,,75 ml,,0,,0.00,,57.95,,107.11,-5.26,42.64,,BLV4567,EU Clean,,0,0
783320804960,Bvlgari Mon Jasmin Noir Giftset EDP 50 ml + EDP 15 ml + Bodylotion 40 ml ,Bvlgari,Jasmin Noir,GIFTSET,EDP,50 ml, EDP 15 ml + BL 40 ml,0,31.50,33.08,,63.95,,114.80,-36.76,16.10,,BLV4540,EU Clean,,0,0
783320402524,Bvlgari Mon Jasmin Noir L'Eau Exquise EDT 75 ml,Bvlgari,Jasmin Noir L'Eau Exquise,EDT,,75 ml,,0,32.90,34.55,64.95,74.95,,150.06,15.52,23.79,,BLV4589,EU Clean,,0,0
783320952111,Bvlgari Omnia Amethyste EDT 40 ml ,Bvlgari,Omnia Amethyste,EDT,,40 ml,,0,20.00,21.00,,39.50,,66.50,-25.26,7.39,,BLV4537,EU Clean,,0,0
783320952517,Bvlgari Omnia Amethyste EDT 65 ml,Bvlgari,Omnia Amethyste,EDT,,65 ml,,0,27.75,29.14,,41.50,,76.95,-33.01,1.29,,BLV4524,EU Clean,,0,0
783320442506,Bvlgari Omnia Coral EDT 65 ml  ,Bvlgari,Omnia Coral,EDT,,65 ml,,0,28.00,29.40,,51.95,,81.81,-33.26,9.68,,BLV4556,EU Clean,,0,0
783320804472,Bvlgari Omnia Coral Giftset EDT 65 ml + EDT 15 ml ,Bvlgari,,EDT,,65 ml,,0,,0.00,,67.50,,87.85,-5.26,50.53,,BLV4554,EU Clean,,0,0
783320922176,Bvlgari Omnia Crystalline EDP 40 ml,Bvlgari,Omnia Crystalline,EDP,,40 ml,,0,17.50,18.38,,41.95,,76.50,-22.76,11.91,,BLV4569,EU Clean,,0,0
783320922572,Bvlgari Omnia Crystalline EDP 65 ml,Bvlgari,Omnia Crystalline,EDP,,65 ml,,0,31.95,33.55,,55.50,,89.00,-37.21,8.66,,BLV4547,EU Clean,,0,0
783320922169,Bvlgari Omnia Crystalline EDT 40 ml,Bvlgari,Omnia Crystalline,EDT,,40 ml,,0,22.00,23.10,40.95,43.95,,66.66,6.59,9.07,,BLV4560,EU Clean,,0,0
783320922565,Bvlgari Omnia Crystalline EDT 65 ml,Bvlgari,Omnia Crystalline,EDT,,65 ml,,0,28.50,29.93,,46.95,,79.00,-33.76,5.05,,BLV4544,EU Clean,,0,0
783320892110,Bvlgari Omnia EDP 40 ml,Bvlgari,Omnia,EDP,,40 ml,,0,17.28,18.14,,49.95,,67.95,-22.54,18.74,,BLV4525,EU Clean,,0,0
783320892516,Bvlgari Omnia EDP 65 ml,Bvlgari,Omnia,EDP,,65 ml,,0,34.00,35.70,60.95,69.95,,96.53,11.12,18.55,,BLV4526,EU Clean,,0,0
783320962110,Bvlgari Omnia Green Jade EDT 40 ml,Bvlgari,Omnia Green Jade,EDT,,40 ml,,0,22.00,23.10,,50.95,,62.00,-27.26,14.85,,BLV4527,EU Clean,,0,0
783320962516,Bvlgari Omnia Green Jade EDT 65 ml,Bvlgari,Omnia Green Jade,EDT,,65 ml,,0,28.00,29.40,,124.95,,169.95,-33.26,70.01,,BLV4528,EU Clean,,0,0
783320829413,Bvlgari Omnia Pink Sapphire EDT 65 ml,Bvlgari,Omnia Pink Sapphire,EDT,,65 ml,,0,29.95,31.45,53.95,58.95,,87.53,9.38,13.51,,BLV4590,EU Clean,,0,0
783320402593,Bvlgari pour Femme EDP 100 ml,Bvlgari,pour Femme,EDP,,100 ml,,0,,0.00,,65.95,,108.80,-5.26,49.25,,BLV4568,EU Clean,,0,0
783320822490,Bvlgari pour Femme EDP 50 ml,Bvlgari,pour Femme,EDP,,50 ml,,0,21.60,22.68,,45.95,,84.00,-26.86,11.12,,BLV4529,EU Clean,,0,0
783320822391,Bvlgari pour Femme EDT 100 ml,Bvlgari,pour Femme,EDT,,100 ml,,0,27.00,28.35,,61.95,,98.00,-32.26,18.94,,BLV4530,EU Clean,,0,0
783320831096,Bvlgari pour Homme EDT 50 ml,Bvlgari,pour Homme,EDT,,50 ml,,0,18.00,18.90,,38.95,,63.00,-23.26,8.93,,BLV4531,EU Clean,,0,0
783320831560,Bvlgari pour Homme Soir EDT 100 ml,Bvlgari,pour Homme Soir,EDT,,100 ml,,0,25.92,27.22,,54.95,,85.00,-31.18,14.24,,BLV4532,EU Clean,,0,0
783320831065,Bvlgari pour Homme Soir EDT 50 ml,Bvlgari,pour Homme Soir,EDT,,50 ml,,0,19.44,20.41,,39.50,,63.00,-24.70,7.95,,BLV4533,EU Clean,,0,0
783320822414,Bvlgari Rose Essentiëlle EDP 100 ml,Bvlgari,Rose Essentiëlle,EDP,,100 ml,,0,32.40,34.02,,60.95,,117.50,-37.66,12.72,,BLV4534,EU Clean,,0,0
783320404528,Bvlgari Rose Goldea Blossom Delight Giftset EDP 75 ml + EDP 15 ml + Toilettas,Bvlgari,Rose Goldea Blossom Delight ,EDP,,75 ml,,1,39.50,41.48,67.95,74.95,,124.31,11.40,17.19,,BLV4592,EU Clean,,39.5,0
783320404528,Bvlgari Rose Goldea Blossom Delight Giftset EDP 75 ml + EDP 15 ml + Toilettas,Bvlgari,Rose Goldea Blossom Delight ,EDP,,75 ml,,5,39.50,41.48,,,,,-44.76,-44.76,,,EU Clean,,197.5,0
783320502019,Bvlgari Rose Goldea EDP 25 ml,Bvlgari,Rose Goldea,EDP,,25 ml,,0,28.00,29.40,,36.95,,52.52,-33.26,-2.72,,BLV4559,EU Clean,,0,0
783320502514,Bvlgari Rose Goldea EDP 90 ml,Bvlgari,Rose Goldea,EDP,,90 ml,,0,,0.00,,84.95,,137.71,-5.26,64.95,,BLV4579,EU Clean,,0,0
783320977350,Bvlgari Splendida Jasmin Noir EDP 50 ml,Bvlgari,Splendida Jasmin Noir,EDP,,50 ml,,0,23.00,24.15,49.95,54.95,,96.88,13.02,17.16,,BLV4581,EU Clean,,0,0
783320977343,Bvlgari Splendida Magnolia Sensuel EDP 100 ml,Bvlgari,Splendida Magnolia Sensuel,EDP,,100 ml,,0,48.95,51.40,81.95,89.95,,140.06,13.52,20.13,,BLV4591,EU Clean,,0,0
783320977336,Bvlgari Splendida Rose Rose EDP 100 ml,Bvlgari,Splendida Rose Rose,EDP,,100 ml,,0,25.00,26.25,74.95,79.95,,137.68,31.69,35.82,,BLV4582,EU Clean,,0,0
783320823022,Bvlgari Voile de Jasmin EDT 100 ml,Bvlgari,Voile de Jasmin,EDT,,100 ml,,0,29.16,30.62,,67.95,,85.95,-34.42,21.74,,BLV4535,EU Clean,,0,0
3360373063680,Cacharel Amor Amor EDT 100 ml,Cacharel,Amor Amor,EDT,,100 ml,,0,31.00,32.55,,45.50,,89.95,-36.26,1.35,,CAC6221,EU Clean,,0,0
3360373063697,Cacharel Amor Amor EDT 30 ml ,Cacharel,Amor Amor,EDT,,30 ml,,0,18.50,19.43,,26.95,,44.50,-23.76,-1.48,,CAC6237,EU Clean,,0,0
3360373063703,Cacharel Amor Amor EDT 50 ml ,Cacharel,Amor Amor,EDT,,50 ml,,0,24.50,25.73,,36.95,,62.00,-29.76,0.78,,CAC6222,EU Clean,,0,0
3605520663871,Cacharel Amor Amor Tentation EDP 100 ml,Cacharel,Amor Amor Tentation,EDP,,100 ml,,0,37.80,39.69,,74.95,,89.95,-43.06,18.89,,CAC6223,EU Clean,,0,0
3360373047147,Cacharel Amor pour Homme EDT 125 ml,Cacharel,Amor pour Homme,EDT,,125 ml,,0,28.00,29.40,,57.95,,69.95,-33.26,14.64,,CAC6224,EU Clean,,0,0
3360373047130,Cacharel Amor pour Homme EDT 75 ml,Cacharel,Amor pour Homme,EDT,,75 ml,,0,,0.00,,94.95,,119.95,-5.26,73.21,,CAC6240,EU Clean,,0,0
3360373068401,Cacharel Anaïs Anaïs EDP 50 ml,Cacharel,Anaïs Anaïs,EDP,,50 ml,,0,,0.00,,59.95,,71.50,-5.26,44.29,,CAC6241,EU Clean,,0,0
3360374533205,Cacharel Anaïs Anaïs EDT 100 ml,Cacharel,Anaïs Anaïs,EDT,,100 ml,,0,31.75,33.34,,49.95,,91.95,-37.01,4.27,,CAC6225,EU Clean,,0,0
3360370512044,Cacharel Anaïs Anaïs EDT 30 ml,Cacharel,Anaïs Anaïs,EDT,,30 ml,,0,14.00,14.70,,41.95,,49.95,-19.26,15.41,,CAC6226,EU Clean,,0,0
3360374507206,Cacharel Anaïs Anaïs EDT 50 ml,Cacharel,Anaïs Anaïs,EDT,,50 ml,,0,20.00,21.00,43.95,45.95,,62.50,11.07,12.72,,CAC6227,EU Clean,,0,0
3360373048861,Cacharel Eden EDP 30 ml,Cacharel,Eden,EDP,,30 ml,,0,14.00,14.70,,29.95,,48.95,-19.26,5.50,,CAC6228,EU Clean,,0,0
3360373048878,Cacharel Eden EDP 50 ml,Cacharel,Eden,EDP,,50 ml,,0,22.95,24.10,,42.95,,69.50,-28.21,7.29,,CAC6239,EU Clean,,0,0
3605520286575,Cacharel Liberté EDT 50 ml,Cacharel,Liberté,EDT,,50 ml,,0,20.00,21.00,,40.95,,59.95,-25.26,8.59,,CAC6229,EU Clean,,0,0
3360373000098,Cacharel Lou Lou EDP 100 ml,Cacharel,Lou Lou,EDP,,100 ml,,0,36.00,37.80,,72.95,,91.95,-41.26,19.03,,CAC6230,EU Clean,,0,0
3360373000074,Cacharel Lou Lou EDP 30 ml,Cacharel,Lou Lou,EDP,,30 ml,,0,14.00,14.70,,27.95,,47.95,-19.26,3.84,,CAC6231,EU Clean,,0,0
3360373000081,Cacharel Lou Lou EDP 50 ml,Cacharel,Lou Lou,EDP,,50 ml,,0,28.75,30.19,,38.95,,72.50,-34.01,-1.82,,CAC6232,EU Clean,,0,0
3605520937958,Cacharel Noa Dream EDT 50 ml,Cacharel,Noa Dream,EDT,,50 ml,,0,27.00,28.35,,43.95,,62.95,-32.26,4.07,,CAC6233,EU Clean,,0,0
3360373016358,Cacharel Noa EDT 100 ml,Cacharel,Noa,EDT,,100 ml,,0,33.50,35.18,,52.95,,89.95,-38.76,5.00,,CAC6238,EU Clean,,0,0
3360373016334,Cacharel Noa EDT 30 ml,Cacharel,Noa,EDT,,30 ml,,0,16.00,16.80,,29.95,,42.95,-21.26,3.50,,CAC6234,EU Clean,,0,0
3360373016341,Cacharel Noa EDT 50 ml,Cacharel,Noa,EDT,,50 ml,,1,18.00,18.90,36.95,37.95,,62.95,7.28,8.11,,CAC6235,EU Clean,,18,0
8718758319078,Cacharel Noa EDT 50 ml,Cacharel,Noa,EDT,,50 ml,,11,18.00,18.90,,,,,-23.26,-23.26,,,EU Clean,,198,0
